x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.3117852509021759,0.3706153929233551,0.421817421913147,0.45512640476226807,0.4914306402206421,0.36141231656074524,0.3664783239364624,0.36221104860305786,0.3602431118488312,0.31007835268974304,0.3210577070713043,0.32936030626296997,0.33834436535835266,0.2666732966899872,0.27936774492263794,0.29706573486328125,0.31266456842422485,0.2290230095386505,0.24041318893432617,0.2621045708656311,0.2804810106754303,0.6589348316192627,0.623308539390564,0.5579606294631958,0.50288987159729,0.46361827850341797,0.4259798228740692,0.4551852345466614,0.519528865814209,0.5654459595680237,0.42450475692749023,0.4769812226295471,0.5447480082511902,0.5921318531036377,0.44486165046691895,0.49936312437057495,0.5582466721534729,0.5968295931816101,0.4773007333278656,0.5114706158638,0.5561903119087219,0.5824711322784424,A
0.269642174243927,0.323298841714859,0.3658902645111084,0.3943869471549988,0.4334143400192261,0.2923400104045868,0.30337682366371155,0.31039687991142273,0.31635773181915283,0.24423134326934814,0.2623676061630249,0.2794722318649292,0.2924903333187103,0.20472261309623718,0.2234315276145935,0.24794408679008484,0.2652502655982971,0.17137649655342102,0.18685272336006165,0.21471059322357178,0.2342861294746399,0.7052047252655029,0.6566979885101318,0.5847179889678955,0.5260714888572693,0.4901011288166046,0.47799554467201233,0.4897976517677307,0.5537517666816711,0.5963490009307861,0.4868325889110565,0.5042726397514343,0.5711132287979126,0.6145821213722229,0.5142184495925903,0.5357909202575684,0.5950328707695007,0.6320938467979431,0.5520544052124023,0.5634034872055054,0.6018536686897278,0.6243353486061096,A
0.4110449254512787,0.47607505321502686,0.5334400534629822,0.5721505880355835,0.6153764724731445,0.46507424116134644,0.49042579531669617,0.48798853158950806,0.48451074957847595,0.4183139503002167,0.45002058148384094,0.4544013738632202,0.45615971088409424,0.37787699699401855,0.4109155535697937,0.422860324382782,0.42791464924812317,0.34230369329452515,0.3709094226360321,0.38725823163986206,0.39452260732650757,0.7003461718559265,0.6637203097343445,0.6027737259864807,0.5559073686599731,0.5295383930206299,0.4753013849258423,0.49987518787384033,0.5655810832977295,0.6098406910896301,0.47560417652130127,0.5110990405082703,0.579084038734436,0.6234986782073975,0.49462413787841797,0.5334718227386475,0.5949954390525818,0.6309285163879395,0.5243328809738159,0.5442193150520325,0.5885968804359436,0.6141357421875,A
0.19299158453941345,0.25617772340774536,0.30357593297958374,0.2845916748046875,0.23904314637184143,0.29337841272354126,0.3079577088356018,0.3086267113685608,0.30658233165740967,0.2552903890609741,0.2701718211174011,0.27571842074394226,0.2776130735874176,0.2191525101661682,0.2289791703224182,0.23734872043132782,0.24058708548545837,0.18031305074691772,0.18956691026687622,0.19837339222431183,0.2050102949142456,0.6627061367034912,0.6316359043121338,0.5517038702964783,0.4712255299091339,0.4506601095199585,0.44896578788757324,0.3630709648132324,0.30896055698394775,0.25996410846710205,0.4306308925151825,0.3349396586418152,0.2722843885421753,0.21994079649448395,0.43329381942749023,0.3428107798099518,0.2865426540374756,0.24007664620876312,0.45006343722343445,0.3798404335975647,0.3336055874824524,0.2911694645881653,B
0.2040681540966034,0.2669423520565033,0.31844592094421387,0.3113943338394165,0.26822736859321594,0.29343342781066895,0.3057063817977905,0.30646586418151855,0.3055498003959656,0.25518399477005005,0.2692405879497528,0.27592745423316956,0.28039801120758057,0.21889249980449677,0.22982777655124664,0.2381386160850525,0.24432292580604553,0.1797545850276947,0.18632346391677856,0.1929776817560196,0.20010784268379211,0.6943776607513428,0.6687161326408386,0.6077449321746826,0.5413376092910767,0.5324476957321167,0.4875524640083313,0.4070936143398285,0.35465073585510254,0.30781275033950806,0.4725589454174042,0.3810839056968689,0.3195362389087677,0.2673985958099365,0.4767298996448517,0.3896501064300537,0.33259716629981995,0.28593409061431885,0.49436432123184204,0.4275689125061035,0.3816812038421631,0.3392971158027649,B
0.236751526594162,0.28820955753326416,0.3275050222873688,0.3329680860042572,0.30660873651504517,0.3042749762535095,0.31571733951568604,0.31777477264404297,0.31843772530555725,0.27479612827301025,0.2873411476612091,0.2930908799171448,0.2971646785736084,0.24492956697940826,0.2531849145889282,0.25994789600372314,0.2653264105319977,0.21301913261413574,0.21408097445964813,0.2157665491104126,0.21716338396072388,0.7216684222221375,0.6994868516921997,0.6494911313056946,0.5921795964241028,0.5620129704475403,0.5595226883888245,0.49433159828186035,0.4520532488822937,0.4139654338359833,0.5479316711425781,0.47432756423950195,0.4261086583137512,0.3856808841228485,0.5513949990272522,0.48176339268684387,0.4365316927433014,0.3996906876564026,0.5661667585372925,0.5118672847747803,0.4749715328216553,0.4415000081062317,B
0.23523405194282532,0.3066219389438629,0.3545267581939697,0.32912731170654297,0.2758220136165619,0.31992730498313904,0.32901328802108765,0.32554084062576294,0.3193005323410034,0.2760818600654602,0.2840370535850525,0.28438347578048706,0.2818624973297119,0.23599334061145782,0.2380862981081009,0.24073363840579987,0.24045461416244507,0.19339433312416077,0.1950700581073761,0.1992025077342987,0.20232924818992615,0.7381212711334229,0.6931684017181396,0.6024758815765381,0.5302726626396179,0.5340184569358826,0.4779093861579895,0.3846502900123596,0.32424163818359375,0.2683478593826294,0.46660828590393066,0.3595777153968811,0.2860509753227234,0.2228795886039734,0.4799906611442566,0.3785526752471924,0.3104046583175659,0.2521475553512573,0.5109120011329651,0.4297281503677368,0.37358391284942627,0.3212445378303528,B
0.19285181164741516,0.26876774430274963,0.3210853338241577,0.31911617517471313,0.27677595615386963,0.26220881938934326,0.2653735876083374,0.2594183087348938,0.25157251954078674,0.21778404712677002,0.2191924899816513,0.2157842367887497,0.21068254113197327,0.17659343779087067,0.17648082971572876,0.17657727003097534,0.17442607879638672,0.13364171981811523,0.1331792175769806,0.13389022648334503,0.13448667526245117,0.7203201055526733,0.6751914024353027,0.5884260535240173,0.5080462098121643,0.49151358008384705,0.46797963976860046,0.3743872344493866,0.31471771001815796,0.25895875692367554,0.46068888902664185,0.3519340753555298,0.2784188985824585,0.2155132293701172,0.4756823778152466,0.3750927448272705,0.3044893145561218,0.24329647421836853,0.5069386959075928,0.42491549253463745,0.36981484293937683,0.31608566641807556,B
0.25584131479263306,0.32416120171546936,0.3694969415664673,0.36320942640304565,0.31542956829071045,0.322509765625,0.32269737124443054,0.3144860863685608,0.3049231171607971,0.27512127161026,0.270209401845932,0.2642989754676819,0.25777581334114075,0.23188507556915283,0.22470998764038086,0.2220347821712494,0.21912086009979248,0.18860776722431183,0.18337708711624146,0.1843421459197998,0.18620018661022186,0.698941707611084,0.6507579684257507,0.5631806254386902,0.4854317307472229,0.4654998481273651,0.4428964853286743,0.3491322994232178,0.28780168294906616,0.23023849725723267,0.4368989169597626,0.3285362720489502,0.25623589754104614,0.19011151790618896,0.45502203702926636,0.3551470637321472,0.28655776381492615,0.22259297966957092,0.4898449182510376,0.4100802540779114,0.35605108737945557,0.302653968334198,B
0.21692028641700745,0.2887781858444214,0.3379414975643158,0.34111565351486206,0.30126577615737915,0.2797856628894806,0.27851080894470215,0.27000993490219116,0.2605926990509033,0.2373272180557251,0.23343104124069214,0.227202907204628,0.21972407400608063,0.19872891902923584,0.19335827231407166,0.19129954278469086,0.18734687566757202,0.15930478274822235,0.15594421327114105,0.1550801396369934,0.1544826626777649,0.7069322466850281,0.6679333448410034,0.5801471471786499,0.4953029155731201,0.47508662939071655,0.4570116102695465,0.3625643849372864,0.30530476570129395,0.25620168447494507,0.45052391290664673,0.34390851855278015,0.27586740255355835,0.2217482328414917,0.4639746844768524,0.36551740765571594,0.3016788959503174,0.249520406126976,0.49349427223205566,0.4134454131126404,0.36300334334373474,0.3160661458969116,B
0.17975015938282013,0.24787965416908264,0.29716795682907104,0.3120308518409729,0.27606186270713806,0.24357326328754425,0.24403099715709686,0.23927119374275208,0.23418864607810974,0.2045840322971344,0.20396819710731506,0.20195436477661133,0.19949758052825928,0.1680496335029602,0.16689535975456238,0.16832053661346436,0.16880805790424347,0.13098281621932983,0.1306818276643753,0.13164833188056946,0.13403353095054626,0.6914776563644409,0.6615391373634338,0.5946111083030701,0.5221178531646729,0.49995851516723633,0.4712725281715393,0.38633906841278076,0.33386510610580444,0.28769412636756897,0.46346965432167053,0.36739611625671387,0.30669957399368286,0.25667184591293335,0.47496405243873596,0.3870464563369751,0.32992231845855713,0.28231847286224365,0.5005033612251282,0.431990385055542,0.38802090287208557,0.3469927906990051,B
0.17186738550662994,0.251240074634552,0.30824172496795654,0.30458614230155945,0.2587297260761261,0.2648811936378479,0.27324801683425903,0.27137261629104614,0.26731571555137634,0.22047150135040283,0.22983819246292114,0.2324935793876648,0.23210366070270538,0.1789405345916748,0.18534287810325623,0.19132287800312042,0.19419576227664948,0.13577020168304443,0.14149264991283417,0.14579123258590698,0.1507376730442047,0.7122484445571899,0.6792665123939514,0.6032097339630127,0.5313424468040466,0.5240902304649353,0.47797998785972595,0.3859138786792755,0.3249090313911438,0.272113561630249,0.4680238664150238,0.3613324761390686,0.29053109884262085,0.23248955607414246,0.4766658544540405,0.37889397144317627,0.3120511770248413,0.2569807767868042,0.49593451619148254,0.4190416634082794,0.3681829571723938,0.3201470971107483,B
0.1914958506822586,0.2647280991077423,0.3209892809391022,0.3149937391281128,0.27327293157577515,0.27448129653930664,0.2800416946411133,0.27632954716682434,0.271708607673645,0.23333531618118286,0.23824867606163025,0.23847399652004242,0.23662987351417542,0.1953558474779129,0.19784784317016602,0.2015407383441925,0.20217415690422058,0.1546507477760315,0.15729543566703796,0.16000959277153015,0.1615573912858963,0.7508507966995239,0.7177947163581848,0.6393108367919922,0.5635611414909363,0.5499162673950195,0.5181730389595032,0.42877116799354553,0.37235724925994873,0.3228420615196228,0.5061418414115906,0.403289794921875,0.33600103855133057,0.28111910820007324,0.51431804895401,0.41892993450164795,0.35654082894325256,0.3045719861984253,0.5384306311607361,0.4606510102748871,0.4109239876270294,0.3635045289993286,B
0.1660120189189911,0.2329181730747223,0.28284555673599243,0.2783440053462982,0.23488159477710724,0.2462112009525299,0.2505795955657959,0.2450675666332245,0.23908567428588867,0.20514625310897827,0.2071549892425537,0.20511998236179352,0.2023189514875412,0.1668713390827179,0.16595634818077087,0.16843020915985107,0.16945143043994904,0.12801551818847656,0.12878656387329102,0.13165035843849182,0.13519278168678284,0.62486332654953,0.5921257734298706,0.5226952433586121,0.45261150598526,0.43719422817230225,0.41316717863082886,0.32722723484039307,0.27127182483673096,0.22000102698802948,0.4008665978908539,0.30295664072036743,0.23694981634616852,0.1809624433517456,0.40776756405830383,0.31891995668411255,0.2562142610549927,0.20449230074882507,0.42759546637535095,0.3545665144920349,0.30604955554008484,0.26201140880584717,B
0.27787280082702637,0.34912440180778503,0.4045976400375366,0.41809964179992676,0.38590455055236816,0.36854204535484314,0.3849652111530304,0.38792023062705994,0.38764840364456177,0.33214035630226135,0.3485549986362457,0.3551488518714905,0.35789018869400024,0.295610636472702,0.308584988117218,0.3173160254955292,0.32238489389419556,0.25550949573516846,0.2656910717487335,0.27336305379867554,0.2804676592350006,0.7165293097496033,0.693310022354126,0.6210573315620422,0.5475986003875732,0.5271573662757874,0.503274142742157,0.4197514057159424,0.36428165435791016,0.3136692941188812,0.48696497082710266,0.3912053108215332,0.32631683349609375,0.2714881896972656,0.49008822441101074,0.4001094102859497,0.33980417251586914,0.2886042594909668,0.5069233179092407,0.4343579411506653,0.3860626518726349,0.3399655818939209,B
0.1654304563999176,0.24068306386470795,0.2950601577758789,0.2975400388240814,0.2561689019203186,0.24523745477199554,0.24897152185440063,0.2458556443452835,0.2421528697013855,0.20118612051010132,0.2047766000032425,0.20482563972473145,0.20436632633209229,0.15964362025260925,0.16061949729919434,0.16430994868278503,0.16721811890602112,0.11662313342094421,0.11821790039539337,0.12067435681819916,0.12470685690641403,0.7408008575439453,0.7038430571556091,0.6357907056808472,0.5671343803405762,0.5469297170639038,0.5031508207321167,0.41292935609817505,0.3530126214027405,0.298514723777771,0.4955475330352783,0.3910803198814392,0.32105064392089844,0.2609131336212158,0.5087304711341858,0.4127081036567688,0.34709715843200684,0.29012349247932434,0.5354564189910889,0.4589652121067047,0.4082699418067932,0.35877108573913574,B
0.7186765670776367,0.6491628289222717,0.5864022374153137,0.5792434811592102,0.6187329292297363,0.596012532711029,0.5729658007621765,0.5613170266151428,0.5528998970985413,0.6293242573738098,0.6024212837219238,0.589532732963562,0.5787839293479919,0.664638876914978,0.6395723223686218,0.6237784624099731,0.6101633906364441,0.7068575620651245,0.6884390115737915,0.6767711639404297,0.6656768321990967,0.6136680245399475,0.6164090633392334,0.5529664754867554,0.46725401282310486,0.42763805389404297,0.41930636763572693,0.33138662576675415,0.27735957503318787,0.22676058113574982,0.3896983861923218,0.28657281398773193,0.2245861440896988,0.16894707083702087,0.3832673728466034,0.28677988052368164,0.22777892649173737,0.17427700757980347,0.3922021687030792,0.31609225273132324,0.266933798789978,0.2199639081954956,B
0.7671566009521484,0.6871361136436462,0.6178551912307739,0.594590961933136,0.6330597996711731,0.6624388694763184,0.6506527066230774,0.6482677459716797,0.6490843296051025,0.7048497200012207,0.6913894414901733,0.6880685687065125,0.6852636933326721,0.7463958263397217,0.7320153117179871,0.7261805534362793,0.7215966582298279,0.7927491664886475,0.7832992672920227,0.7791380882263184,0.7750428318977356,0.641266942024231,0.6278478503227234,0.5594781637191772,0.4806184470653534,0.45087864995002747,0.3967338502407074,0.29567718505859375,0.2339801788330078,0.17837651073932648,0.3719378411769867,0.2556840181350708,0.18658308684825897,0.12582778930664062,0.3702205419540405,0.2618192732334137,0.19501207768917084,0.13656017184257507,0.38823020458221436,0.3028014898300171,0.24979883432388306,0.19939115643501282,B
0.8415580987930298,0.7640306353569031,0.6994603276252747,0.6738802194595337,0.7015060782432556,0.7406282424926758,0.7287691831588745,0.7261055707931519,0.7266986966133118,0.7823162078857422,0.7676407098770142,0.7642483711242676,0.7615664601325989,0.8222977519035339,0.8090571165084839,0.8035837411880493,0.7996503114700317,0.8687788844108582,0.859295129776001,0.8556386828422546,0.8519580960273743,0.6129831671714783,0.5970636606216431,0.5321061611175537,0.4581484794616699,0.44028401374816895,0.37544357776641846,0.2795751988887787,0.2224389910697937,0.17040403187274933,0.3524874150753021,0.24116599559783936,0.17539553344249725,0.11748936772346497,0.3528802990913391,0.2481301873922348,0.18606874346733093,0.13140025734901428,0.37184709310531616,0.2887672483921051,0.2391165941953659,0.19092407822608948,B
0.25169825553894043,0.330373078584671,0.3865143656730652,0.3907349109649658,0.34661972522735596,0.33468306064605713,0.340082585811615,0.3342728018760681,0.32590535283088684,0.2870482802391052,0.2916374206542969,0.28767237067222595,0.2806396484375,0.2419404834508896,0.2458733320236206,0.24636715650558472,0.24400004744529724,0.19497713446617126,0.19800615310668945,0.20134492218494415,0.20467595756053925,0.8127046823501587,0.7692495584487915,0.6737332940101624,0.5833680629730225,0.5674718022346497,0.5360874533653259,0.4335525333881378,0.3668740689754486,0.30486196279525757,0.5267523527145386,0.4093063771724701,0.32960933446884155,0.2612304985523224,0.541481077671051,0.4315391480922699,0.35578882694244385,0.2900010347366333,0.5728693008422852,0.483061283826828,0.42255067825317383,0.36445510387420654,B
0.8176876306533813,0.7428414821624756,0.6871554851531982,0.6676797270774841,0.6975175738334656,0.720770001411438,0.7050613164901733,0.6977614164352417,0.6933487057685852,0.7544244527816772,0.7345302700996399,0.7269745469093323,0.719142735004425,0.7858335971832275,0.7674184441566467,0.7561752200126648,0.7482520341873169,0.8256151676177979,0.8101143836975098,0.8023812770843506,0.7948361039161682,0.6243476867675781,0.6168370246887207,0.5619576573371887,0.4943135380744934,0.4668785035610199,0.434126079082489,0.3562394380569458,0.3072699308395386,0.26091861724853516,0.41006311774253845,0.31841421127319336,0.2628644108772278,0.21209527552127838,0.4047953486442566,0.32071059942245483,0.2677481174468994,0.21965593099594116,0.4118362367153168,0.3432464003562927,0.30352333188056946,0.26226475834846497,B
0.8115490674972534,0.7390459179878235,0.6863739490509033,0.6734101176261902,0.7052201628684998,0.7265594005584717,0.7171775698661804,0.7148489952087402,0.7150837182998657,0.7603318095207214,0.7476097345352173,0.7447968125343323,0.7422850728034973,0.7925111651420593,0.7798826694488525,0.7739244699478149,0.7705362439155579,0.8311991691589355,0.8186812400817871,0.8137226104736328,0.809789776802063,0.6331865787506104,0.6182397603988647,0.5507713556289673,0.47788041830062866,0.46098119020462036,0.4275473952293396,0.34769731760025024,0.298652708530426,0.2520894408226013,0.40721094608306885,0.31417006254196167,0.25771594047546387,0.20561334490776062,0.4061283767223358,0.3185961842536926,0.2633233070373535,0.21389012038707733,0.41921910643577576,0.3468124568462372,0.3031473755836487,0.2603757977485657,B
0.23065124452114105,0.29443618655204773,0.3416554927825928,0.3421248197555542,0.30606159567832947,0.2980569303035736,0.3037256896495819,0.29938197135925293,0.2931848466396332,0.26204174757003784,0.26657113432884216,0.2659875750541687,0.2628037631511688,0.22852976620197296,0.23036205768585205,0.23263517022132874,0.23169802129268646,0.19275984168052673,0.19373515248298645,0.19610324501991272,0.1976931393146515,0.7043426036834717,0.6705907583236694,0.5956554412841797,0.5230335593223572,0.5094287395477295,0.48908278346061707,0.4102599620819092,0.36025339365005493,0.31526392698287964,0.4794142544269562,0.3877648711204529,0.3277519941329956,0.2774962782859802,0.4887450933456421,0.40309932827949524,0.3460462689399719,0.29737356305122375,0.5126348733901978,0.4421573579311371,0.3955283463001251,0.35114365816116333,B
0.8405163288116455,0.7620704770088196,0.6975913643836975,0.676501452922821,0.7136118412017822,0.7522448301315308,0.7504860162734985,0.7514177560806274,0.7540156841278076,0.8003258109092712,0.7975396513938904,0.7991716861724854,0.7995172739028931,0.8455244302749634,0.8399031758308411,0.8396235108375549,0.838621199131012,0.8922278881072998,0.8848671913146973,0.8814705014228821,0.8780412077903748,0.5853331685066223,0.5561854839324951,0.48033106327056885,0.3970249891281128,0.38320738077163696,0.3268701136112213,0.22363980114459991,0.1597532033920288,0.09901449084281921,0.3130393326282501,0.19251896440982819,0.11637268960475922,0.04426848888397217,0.32487010955810547,0.21035896241664886,0.13747867941856384,0.06849932670593262,0.3560951352119446,0.2674143314361572,0.20782461762428284,0.14843164384365082,B
0.6148542165756226,0.5838025212287903,0.5620066523551941,0.5629761815071106,0.5826202630996704,0.5851337313652039,0.5849142074584961,0.5870735049247742,0.5907102227210999,0.6028121709823608,0.6035355925559998,0.6058245301246643,0.6081872582435608,0.6194049119949341,0.6198096871376038,0.6212605834007263,0.6227568984031677,0.6369301080703735,0.6369996070861816,0.6371268630027771,0.6371419429779053,0.3998405635356903,0.3820434510707855,0.3458947539329529,0.30884963274002075,0.2975614666938782,0.2924724817276001,0.24923914670944214,0.22284767031669617,0.1990991234779358,0.28679099678993225,0.23572158813476562,0.20471863448619843,0.17767538130283356,0.2901926040649414,0.2425791472196579,0.21328318119049072,0.18844956159591675,0.30175110697746277,0.2644427716732025,0.24086833000183105,0.21988143026828766,B
0.5403176546096802,0.562133252620697,0.5717817544937134,0.5656394958496094,0.5481278896331787,0.5372949242591858,0.5271238088607788,0.5179234743118286,0.5086821913719177,0.5193317532539368,0.5066044926643372,0.49776995182037354,0.4895465672016144,0.5046519637107849,0.49215418100357056,0.4846903383731842,0.47800716757774353,0.49137821793556213,0.48083946108818054,0.4754203259944916,0.47064918279647827,0.5089813470840454,0.47623223066329956,0.43761348724365234,0.4081249237060547,0.41190752387046814,0.3977264165878296,0.36110636591911316,0.33905303478240967,0.3186231553554535,0.4032234251499176,0.3610007166862488,0.3337281346321106,0.3100128173828125,0.4166380763053894,0.3777941167354584,0.35184821486473083,0.32966533303260803,0.4369063377380371,0.40578001737594604,0.384175181388855,0.36429181694984436,B
0.5175294280052185,0.5579132437705994,0.5756328701972961,0.5731345415115356,0.5484283566474915,0.5313161015510559,0.5298061966896057,0.5265218019485474,0.5226616859436035,0.5064026713371277,0.50157231092453,0.4984841048717499,0.4948042631149292,0.4845479726791382,0.4785495400428772,0.47641676664352417,0.4735078811645508,0.46387165784835815,0.45771658420562744,0.45469629764556885,0.45147576928138733,0.5024283528327942,0.46043285727500916,0.39255014061927795,0.341246098279953,0.3368658125400543,0.32794108986854553,0.26838263869285583,0.2312554568052292,0.19644638895988464,0.3295953571796417,0.26207098364830017,0.21639904379844666,0.1745830476284027,0.34515252709388733,0.2808021605014801,0.23692569136619568,0.1970355212688446,0.37090039253234863,0.3211290240287781,0.28579360246658325,0.2507663369178772,B
0.6728861331939697,0.6249603033065796,0.5877970457077026,0.5759085416793823,0.5974445343017578,0.624261200428009,0.6241976618766785,0.6263449192047119,0.6296945810317993,0.6497421264648438,0.6499918103218079,0.6523089408874512,0.654030442237854,0.6729468703269958,0.6725195646286011,0.6728612184524536,0.6735668778419495,0.6969910264015198,0.6949717402458191,0.694252610206604,0.6942375898361206,0.3696978986263275,0.35173097252845764,0.3108682930469513,0.26405245065689087,0.25823894143104553,0.21689465641975403,0.15556031465530396,0.11878678947687149,0.08388754725456238,0.2070504128932953,0.13635630905628204,0.09306919574737549,0.05410073697566986,0.21131205558776855,0.14532440900802612,0.10314503312110901,0.06626534461975098,0.22787714004516602,0.176424041390419,0.14362868666648865,0.11278273910284042,B
0.4815433919429779,0.4971608519554138,0.49847835302352905,0.4883648157119751,0.47289642691612244,0.4631459414958954,0.450651615858078,0.44124287366867065,0.43227484822273254,0.4498768448829651,0.43439576029777527,0.4239999055862427,0.41494739055633545,0.43963879346847534,0.42407602071762085,0.41473352909088135,0.4068431556224823,0.43113359808921814,0.4189164340496063,0.41197824478149414,0.4059232473373413,0.519919753074646,0.48581355810165405,0.45063817501068115,0.42685964703559875,0.4273989498615265,0.4322061538696289,0.4018735885620117,0.3845504820346832,0.36994773149490356,0.44058704376220703,0.40586668252944946,0.3840978443622589,0.36670276522636414,0.45393162965774536,0.4218103587627411,0.40096724033355713,0.38426992297172546,0.47241678833961487,0.44719037413597107,0.42968088388442993,0.4142802655696869,B
0.5416397452354431,0.511418342590332,0.4896641969680786,0.4869356155395508,0.5037304759025574,0.5090978741645813,0.5062364339828491,0.5059102773666382,0.506825864315033,0.5244144201278687,0.5213221907615662,0.520624041557312,0.520311176776886,0.5394134521484375,0.5359567403793335,0.5348377227783203,0.5340214371681213,0.5562630891799927,0.5535736083984375,0.5513960123062134,0.5491106510162354,0.38275638222694397,0.36962541937828064,0.3410104513168335,0.30677831172943115,0.29437828063964844,0.29341042041778564,0.25503408908843994,0.2316889613866806,0.210886612534523,0.28726813197135925,0.2429754137992859,0.21585842967033386,0.19213242828845978,0.2886212468147278,0.2470223754644394,0.22133471071720123,0.1995047777891159,0.29645615816116333,0.26359692215919495,0.24309107661247253,0.22493284940719604,B
0.42504051327705383,0.4442425072193146,0.44808104634284973,0.4396393895149231,0.42501598596572876,0.4117583632469177,0.39972275495529175,0.38856637477874756,0.3772657811641693,0.39413392543792725,0.3781222701072693,0.36705365777015686,0.35613539814949036,0.38109877705574036,0.3650997281074524,0.35562148690223694,0.34644579887390137,0.3707745373249054,0.3578201234340668,0.3507687449455261,0.34418487548828125,0.6316182017326355,0.5961031317710876,0.5537413954734802,0.5243335962295532,0.5298553705215454,0.5249882936477661,0.4952227473258972,0.47787076234817505,0.46181774139404297,0.534117579460144,0.500055730342865,0.47839272022247314,0.4589049220085144,0.550631582736969,0.5200446844100952,0.4989944398403168,0.4798768162727356,0.5731428861618042,0.5482230186462402,0.5308731198310852,0.5139997601509094,B
0.6026127338409424,0.5691301226615906,0.5362820029258728,0.5214628577232361,0.5340782403945923,0.5391513109207153,0.5248298048973083,0.5181803107261658,0.5129358172416687,0.5530611276626587,0.536636233329773,0.5284730792045593,0.5215827822685242,0.5688714981079102,0.5534479022026062,0.5447004437446594,0.5375208258628845,0.5885494351387024,0.5752052664756775,0.5666123628616333,0.5587992668151855,0.25368037819862366,0.2601163983345032,0.248707577586174,0.22218409180641174,0.20416511595249176,0.17791441082954407,0.1386432647705078,0.11390003561973572,0.09034868329763412,0.16139280796051025,0.11632198095321655,0.08796557039022446,0.06264816969633102,0.15427424013614655,0.1117190346121788,0.085079625248909,0.062252938747406006,0.154127299785614,0.12113138288259506,0.10052061825990677,0.08202940970659256,B
0.42465564608573914,0.459338515996933,0.48369744420051575,0.4904293715953827,0.4751044511795044,0.4575080871582031,0.45800039172172546,0.45567142963409424,0.45352110266685486,0.43736034631729126,0.43689268827438354,0.43567314743995667,0.4349624216556549,0.41850531101226807,0.4175947606563568,0.41767236590385437,0.41784802079200745,0.39915475249290466,0.3989314138889313,0.3997018337249756,0.4006059467792511,0.5146510601043701,0.49488401412963867,0.4597213566303253,0.42092984914779663,0.398175984621048,0.3996601402759552,0.35267677903175354,0.3232930302619934,0.29739999771118164,0.3948851525783539,0.34182798862457275,0.30815136432647705,0.28041893243789673,0.3997368812561035,0.3518650531768799,0.32029563188552856,0.294339656829834,0.4121999442577362,0.37478721141815186,0.3506975769996643,0.32898902893066406,B
0.781592071056366,0.7376084923744202,0.6982466578483582,0.6771405339241028,0.67779141664505,0.693169891834259,0.6707462668418884,0.6602332592010498,0.6525195240974426,0.7100276350975037,0.6861127614974976,0.6735116839408875,0.6618688702583313,0.729902446269989,0.7078973650932312,0.6955361366271973,0.6846155524253845,0.7548673152923584,0.7380064725875854,0.725290834903717,0.7124345302581787,0.4813401997089386,0.48800748586654663,0.4695412814617157,0.4302768111228943,0.3929601311683655,0.407377690076828,0.3641759157180786,0.3360709846019745,0.3100876808166504,0.38646745681762695,0.33829358220100403,0.3075012266635895,0.2796536982059479,0.3751339912414551,0.3290144205093384,0.3008306324481964,0.2765503525733948,0.36932820081710815,0.33389952778816223,0.3128318190574646,0.29455941915512085,B
0.34358298778533936,0.38951534032821655,0.42850440740585327,0.4444185495376587,0.4247651994228363,0.41022464632987976,0.4196641743183136,0.42104220390319824,0.42209169268608093,0.38589397072792053,0.3940972089767456,0.39772525429725647,0.4012598991394043,0.36122122406959534,0.3677462041378021,0.37322208285331726,0.3774908483028412,0.33517634868621826,0.3409707248210907,0.3459765315055847,0.3514321744441986,0.5148778557777405,0.5019608736038208,0.46581050753593445,0.4179755747318268,0.386449933052063,0.3846230208873749,0.3281640410423279,0.29121100902557373,0.25655460357666016,0.3708397448062897,0.305941104888916,0.2633656859397888,0.22543756663799286,0.3699605166912079,0.31168967485427856,0.2710708975791931,0.23636887967586517,0.37707650661468506,0.3304702043533325,0.29930809140205383,0.2704583704471588,B
0.8639433979988098,0.8095411658287048,0.7741147875785828,0.7628927826881409,0.7583636045455933,0.787040114402771,0.771961510181427,0.7675536870956421,0.7666404247283936,0.8108664155006409,0.7956843972206116,0.788661777973175,0.7830620408058167,0.834786057472229,0.8214992880821228,0.8136106729507446,0.8073683977127075,0.8627806305885315,0.8533864617347717,0.8452758193016052,0.8363882303237915,0.48680126667022705,0.47547048330307007,0.43728721141815186,0.38555049896240234,0.33966758847236633,0.35916316509246826,0.302157998085022,0.26535582542419434,0.23075246810913086,0.34155112504959106,0.2749302387237549,0.23285897076129913,0.1943865269422531,0.3375094532966614,0.275540828704834,0.23665042221546173,0.20197109878063202,0.3424636125564575,0.29407936334609985,0.2638618052005768,0.2360737919807434,B
